Carne,Salsa,Papas,Refresco
91.6842,5.89954,Grandes,Mediano
91.0672,5.79359,Medianas,Grande
92.8472,5.96208,Grandes,Chico
87.3377,5.14816,Medianas,Mediano
92.1554,5.97558,Grandes,Chico
91.2614,5.82823,Medianas,Mediano
90.5336,5.5765,Medianas,Mediano
88.2743,5.44926,Chicas,Mediano
86.1488,5.35579,Chicas,Chico
90.1412,5.76828,Medianas,Chico
89.9854,5.52147,Medianas,Mediano
91.0075,5.6958,Chicas,Chico
88.6268,5.37671,Medianas,Mediano
88.4502,5.28153,Medianas,Mediano
85.9895,5.00779,Medianas,Mediano
89.3979,5.71963,Medianas,Chico
92.5732,5.79082,Grandes,Mediano
88.8854,5.66421,Grandes,Mediano
87.356,5.34958,Medianas,Mediano
86.9674,5.15965,Medianas,Chico
93.5236,6.00596,Grandes,Mediano
90.1941,5.55403,Medianas,Chico
91.074,5.50987,Chicas,Mediano
91.7319,5.71703,Medianas,Chico
90.7266,5.47346,Chicas,Mediano
88.824,5.59434,Medianas,Chico
90.8369,5.65991,Medianas,Grande
88.4403,5.32196,Chicas,Grande
86.6552,5.12937,Medianas,Chico
90.2097,5.66126,Grandes,Mediano
89.8479,5.42372,Medianas,Mediano
89.7143,5.57213,Grandes,Chico
92.8498,5.79895,Chicas,Chico
88.6546,5.63177,Chicas,Mediano
89.8934,5.68882,Grandes,Mediano
90.9607,5.62302,Chicas,Chico
91.2514,5.57406,Chicas,Mediano
88.7323,5.47352,Grandes,Mediano
91.8784,5.9242,Medianas,Chico
88.3615,5.34495,Medianas,Chico
90.5164,5.68812,Grandes,Grande
90.0396,5.48357,Chicas,Grande
83.6483,5.03653,Medianas,Mediano
93.3789,5.7752,Medianas,Mediano
89.2538,5.62746,Medianas,Grande
90.5283,5.48418,Grandes,Chico
86.4088,5.10473,Medianas,Chico
87.1846,5.44497,Chicas,Mediano
89.704,5.61423,Medianas,Chico
87.5903,5.48067,Medianas,Mediano
90.1302,5.62693,Grandes,Grande
92.6257,5.7854,Medianas,Mediano
91.8615,5.65581,Medianas,Chico
86.9336,5.41463,Medianas,Mediano
90.2406,5.80509,Grandes,Chico
89.9108,5.63051,Medianas,Chico
90.3959,5.6986,Medianas,Mediano
90.5458,5.51106,Grandes,Mediano
86.7462,5.37259,Grandes,Mediano
91.8593,5.82106,Medianas,Grande
88.0814,5.3105,Medianas,Mediano
90.732,5.84157,Medianas,Mediano
95.2361,6.03363,Medianas,Mediano
88.41,5.52027,Medianas,Mediano
88.8965,5.5772,Medianas,Chico
94.1223,5.96317,Medianas,Mediano
90.8942,5.49274,Chicas,Mediano
86.9522,5.29471,Medianas,Mediano
91.0108,5.6924,Grandes,Grande
93.0633,5.80792,Medianas,Grande
91.3235,5.60989,Chicas,Chico
91.806,5.91783,Medianas,Chico
88.6657,5.64801,Grandes,Mediano
88.723,5.45909,Grandes,Mediano
91.9844,5.89884,Grandes,Chico
88.9631,5.56247,Medianas,Chico
91.7925,5.7731,Medianas,Grande
91.5163,5.56014,Medianas,Mediano
89.3188,5.44824,Chicas,Chico
93.3229,5.85684,Medianas,Grande
95.7986,6.36586,Medianas,Chico
91.0634,5.86113,Medianas,Mediano
88.888,5.68462,Medianas,Mediano
91.1401,5.56066,Medianas,Mediano
88.2802,5.53408,Chicas,Chico
89.267,5.36252,Medianas,Mediano
90.0302,5.53397,Medianas,Mediano
92.892,5.86051,Medianas,Chico
91.4176,5.57947,Medianas,Mediano
92.8778,5.72872,Grandes,Chico
92.2585,5.72489,Chicas,Mediano
90.0904,5.55858,Medianas,Mediano
90.8922,5.74419,Medianas,Mediano
92.2082,5.98113,Chicas,Grande
87.8099,5.45747,Grandes,Mediano
89.573,5.63477,Medianas,Chico
88.4963,5.59535,Grandes,Chico
90.9215,5.78449,Grandes,Mediano
91.9768,5.63332,Chicas,Chico
91.3464,5.82771,Medianas,Grande
89.6094,5.36184,Medianas,Chico
92.2348,5.88018,Grandes,Chico
89.3918,5.5984,Grandes,Grande
91.7301,5.57413,Chicas,Mediano
90.6,5.67754,Chicas,Chico
90.4671,5.67803,Grandes,Mediano
90.3906,5.80455,Grandes,Chico
89.3401,5.3624,Medianas,Chico
89.5897,5.58763,Medianas,Mediano
91.3027,5.75545,Grandes,Mediano
91.6232,5.76365,Grandes,Mediano
92.414,5.85018,Chicas,Mediano
93.9302,6.12918,Grandes,Chico
90.5152,5.55557,Grandes,Chico
86.4223,5.31609,Grandes,Chico
88.7571,5.29224,Medianas,Chico
91.7726,5.77599,Chicas,Mediano
90.2195,5.78762,Medianas,Mediano
91.178,5.82031,Medianas,Mediano
91.2732,5.79654,Medianas,Mediano
89.7267,5.59852,Grandes,Chico
90.489,5.81867,Medianas,Mediano
88.6526,5.48999,Grandes,Chico
90.6777,5.62888,Grandes,Mediano
92.6478,6.00177,Medianas,Mediano
87.1187,5.47596,Medianas,Grande
90.7296,5.69583,Grandes,Mediano
89.8282,5.7529,Grandes,Chico
90.56,5.62817,Medianas,Chico
91.3586,5.89417,Medianas,Mediano
91.9753,5.69223,Chicas,Mediano
92.0403,5.7073,Grandes,Mediano
90.6281,5.8391,Grandes,Chico
88.7852,5.6455,Grandes,Mediano
88.5015,5.27162,Chicas,Mediano
88.2054,5.23912,Grandes,Chico
89.2709,5.4403,Medianas,Mediano
93.7873,5.97672,Grandes,Mediano
86.1004,5.14521,Grandes,Mediano
89.8283,5.50005,Medianas,Chico
86.1794,5.10461,Medianas,Chico
93.2084,5.99442,Chicas,Chico
88.5677,5.482,Chicas,Grande
87.5478,5.35178,Chicas,Chico
92.1372,5.78464,Grandes,Mediano
88.694,5.55388,Chicas,Grande
92.9124,5.8427,Medianas,Mediano
86.3651,5.04815,Grandes,Grande
86.5222,5.2681,Chicas,Mediano
92.2906,5.87958,Grandes,Chico
89.5865,5.41177,Medianas,Chico
88.5468,5.37208,Medianas,Grande
86.8957,5.47727,Grandes,Grande
87.9667,5.46744,Grandes,Mediano
89.6981,5.7678,Medianas,Grande
88.0012,5.28821,Grandes,Grande
90.6729,5.60784,Grandes,Chico
91.6613,5.69494,Medianas,Mediano
87.5414,5.31048,Medianas,Chico
91.4974,5.55187,Medianas,Mediano
92.7566,5.85013,Grandes,Mediano
90.2774,5.77369,Medianas,Chico
88.0861,5.51634,Medianas,Mediano
87.9179,5.22651,Medianas,Chico
89.4112,5.49272,Medianas,Chico
93.4411,6.12135,Medianas,Mediano
91.4202,5.87346,Medianas,Chico
88.6051,5.65193,Grandes,Grande
90.0999,5.71776,Grandes,Chico
89.9973,5.63577,Chicas,Chico
94.4966,5.88441,Grandes,Chico
92.6605,5.78584,Medianas,Mediano
88.7422,5.36254,Medianas,Chico
87.7866,5.43829,Grandes,Grande
89.9528,5.52196,Medianas,Chico
90.4399,5.62596,Chicas,Mediano
91.3892,5.93724,Grandes,Mediano
90.4539,5.67828,Grandes,Chico
87.9814,5.44301,Grandes,Grande
87.2644,5.48707,Grandes,Chico
93.4733,6.125,Grandes,Chico
90.178,5.74128,Grandes,Mediano
89.581,5.65075,Chicas,Mediano
88.8579,5.38121,Medianas,Chico
93.6259,6.00062,Grandes,Chico
88.1726,5.30208,Medianas,Chico
89.9269,5.49631,Medianas,Chico
88.6465,5.58302,Grandes,Mediano
90.4108,5.55447,Medianas,Grande
89.3813,5.64302,Medianas,Mediano
89.1053,5.64627,Chicas,Grande
91.0499,5.8062,Medianas,Mediano
86.4827,5.29083,Medianas,Chico
88.3011,5.47588,Medianas,Mediano
93.3604,5.93446,Grandes,Chico
86.6443,5.39936,Medianas,Mediano
89.4445,5.58608,Grandes,Mediano
91.4893,5.92674,Medianas,Mediano
89.4711,5.47796,Medianas,Chico
89.932,5.47839,Chicas,Grande
91.0706,5.67768,Chicas,Chico
91.9276,5.6858,Medianas,Chico
88.7873,5.54907,Medianas,Mediano
90.7974,5.82513,Grandes,Mediano
88.698,5.46353,Medianas,Chico
89.1048,5.50288,Grandes,Mediano
90.0705,5.57082,Grandes,Mediano
92.3875,5.94038,Medianas,Grande
91.2806,5.58885,Chicas,Chico
87.9251,5.40738,Medianas,Mediano
89.5374,5.65451,Medianas,Mediano
89.8424,5.54912,Medianas,Chico
90.5328,5.56902,Medianas,Mediano
89.6584,5.46946,Medianas,Mediano
88.0802,5.37379,Medianas,Mediano
88.5351,5.39523,Chicas,Chico
90.0893,5.432,Chicas,Mediano
87.5368,5.36545,Chicas,Chico
86.3069,5.11827,Medianas,Chico
92.4681,5.91439,Medianas,Mediano
87.3867,5.41977,Medianas,Mediano
88.5353,5.46788,Chicas,Grande
87.3274,5.40492,Grandes,Grande
90.793,5.53348,Grandes,Mediano
90.7296,5.54564,Grandes,Mediano
84.8303,5.15778,Chicas,Grande
87.9318,5.33701,Grandes,Chico
88.618,5.62909,Medianas,Grande
89.0958,5.59915,Chicas,Mediano
87.193,5.48793,Grandes,Mediano
87.94,5.35855,Medianas,Mediano
90.0378,5.47746,Grandes,Mediano
87.8666,5.51559,Chicas,Chico
90.5626,5.70331,Medianas,Chico
91.3308,5.84942,Medianas,Mediano
92.8971,5.85807,Medianas,Grande
88.4982,5.28965,Grandes,Mediano
86.4439,5.35506,Medianas,Mediano
89.5463,5.60697,Medianas,Mediano
92.542,5.8378,Medianas,Mediano
88.8934,5.38788,Medianas,Mediano
87.5489,5.16657,Medianas,Mediano
87.2658,5.45391,Chicas,Chico
86.7992,5.25001,Grandes,Chico
91.0277,5.68945,Grandes,Chico
90.3962,5.6735,Grandes,Mediano
91.3432,5.60863,Chicas,Mediano
92.1619,5.89348,Medianas,Mediano
87.9974,5.56791,Grandes,Mediano
91.886,5.95696,Chicas,Mediano
85.367,5.16367,Chicas,Mediano
92.9028,5.93159,Medianas,Chico
91.0152,5.83409,Grandes,Chico
89.4202,5.49238,Chicas,Chico
91.92,5.78806,Medianas,Chico
89.8785,5.75016,Medianas,Chico
90.3521,5.44029,Grandes,Chico
86.3896,5.23493,Medianas,Grande
92.0048,5.77191,Grandes,Mediano
93.1352,5.87712,Medianas,Chico
90.9951,5.73244,Grandes,Mediano
90.4904,5.69174,Grandes,Mediano
87.1907,5.36027,Medianas,Chico
87.7794,5.23627,Grandes,Mediano
89.7842,5.61813,Grandes,Grande
86.0616,5.17473,Grandes,Mediano
89.0485,5.43081,Grandes,Chico
88.3418,5.44599,Medianas,Mediano
87.991,5.24012,Grandes,Grande
87.7056,5.56338,Medianas,Mediano
92.3622,5.7372,Chicas,Chico
89.2109,5.39406,Grandes,Mediano
89.9912,5.7719,Chicas,Chico
88.1738,5.40007,Grandes,Grande
89.318,5.59046,Medianas,Mediano
90.0746,5.49101,Chicas,Chico
89.7325,5.40398,Grandes,Mediano
92.3154,5.66829,Medianas,Mediano
91.8774,5.96255,Chicas,Chico
89.6692,5.65022,Chicas,Mediano
89.5837,5.44369,Grandes,Grande
86.5504,5.31151,Medianas,Mediano
94.345,6.00637,Grandes,Chico
90.79,5.67357,Medianas,Mediano
92.6171,5.94587,Medianas,Mediano
87.7563,5.51178,Medianas,Mediano
89.0432,5.44365,Medianas,Chico
87.941,5.20571,Medianas,Grande
90.0221,5.73969,Chicas,Mediano
87.3528,5.46686,Grandes,Mediano
90.1897,5.48104,Chicas,Grande
87.5227,5.42076,Chicas,Grande
91.9214,5.90604,Chicas,Grande
90.3634,5.669,Grandes,Mediano
90.3892,5.58257,Grandes,Mediano
93.3363,5.85787,Medianas,Chico
90.2567,5.68977,Grandes,Chico
93.1456,5.73295,Grandes,Grande
90.6005,5.57304,Medianas,Mediano
90.3509,5.61713,Medianas,Chico
89.1625,5.62788,Chicas,Chico
95.113,6.09586,Grandes,Chico
92.6253,5.75463,Medianas,Mediano
90.6753,5.54048,Chicas,Chico
87.8394,5.44333,Chicas,Grande
89.9857,5.52904,Chicas,Mediano
90.039,5.59227,Chicas,Mediano
93.9652,6.18141,Medianas,Mediano
91.1049,5.72345,Grandes,Mediano
90.5086,5.61771,Grandes,Chico
90.3212,5.62726,Medianas,Grande
88.3755,5.5569,Grandes,Grande
88.5687,5.34553,Medianas,Grande
93.5682,5.86873,Medianas,Mediano
89.9658,5.51469,Grandes,Mediano
87.5702,5.30342,Grandes,Mediano
91.8155,5.96484,Medianas,Mediano
91.4664,5.92331,Medianas,Chico
90.4685,5.65626,Grandes,Mediano
91.3248,5.65488,Medianas,Grande
89.1624,5.53499,Grandes,Mediano
87.9529,5.50063,Grandes,Chico
87.9801,5.40155,Grandes,Chico
87.8492,5.48604,Medianas,Mediano
89.9332,5.69474,Medianas,Mediano
91.0102,5.83869,Medianas,Chico
92.2818,5.99975,Medianas,Mediano
89.9047,5.62287,Medianas,Chico
91.4783,5.82765,Grandes,Chico
94.6174,6.2204,Medianas,Mediano
89.6351,5.72093,Medianas,Chico
88.7454,5.57065,Grandes,Mediano
92.4287,5.90178,Chicas,Chico
91.4981,5.55184,Chicas,Mediano
89.5102,5.47397,Medianas,Mediano
87.5085,5.29857,Medianas,Mediano
92.8436,5.83432,Medianas,Mediano
91.6982,5.61698,Medianas,Chico
93.2321,5.83762,Medianas,Mediano
89.947,5.67786,Medianas,Chico
91.5174,5.68439,Grandes,Grande
87.9595,5.48999,Grandes,Mediano
88.2953,5.34628,Medianas,Chico
89.4996,5.71631,Grandes,Grande
90.0726,5.67711,Chicas,Mediano
90.2738,5.45649,Medianas,Mediano
88.147,5.3182,Grandes,Mediano
83.1616,4.92999,Grandes,Grande
87.1825,5.32864,Medianas,Mediano
91.1902,5.85685,Medianas,Mediano
90.7865,5.62254,Medianas,Mediano
88.634,5.31994,Medianas,Chico
89.0757,5.5571,Grandes,Mediano
89.3602,5.65552,Grandes,Mediano
86.2665,5.20441,Medianas,Chico
85.836,5.32311,Grandes,Mediano
90.9688,5.80685,Grandes,Mediano
88.8622,5.45349,Medianas,Chico
91.613,5.84469,Medianas,Mediano
89.4087,5.46986,Grandes,Grande
89.9848,5.47867,Grandes,Mediano
89.3167,5.49989,Grandes,Mediano
89.6375,5.70275,Grandes,Mediano
90.0046,5.50775,Chicas,Mediano
90.461,5.73246,Medianas,Grande
87.7476,5.50446,Medianas,Mediano
88.4081,5.62237,Medianas,Grande
89.0899,5.68402,Chicas,Mediano
89.9211,5.73072,Medianas,Mediano
93.2566,6.01734,Grandes,Chico
94.8535,6.2556,Grandes,Chico
89.6769,5.62965,Grandes,Mediano
92.0546,6.00131,Medianas,Grande
92.7461,6.03841,Grandes,Grande
94.0119,5.82096,Chicas,Mediano
87.1186,5.29089,Medianas,Grande
91.0741,5.79021,Medianas,Chico
92.4844,5.81606,Medianas,Chico
93.3132,6.13082,Grandes,Mediano
95.0102,6.19019,Medianas,Mediano
93.4945,5.99074,Medianas,Mediano
86.7241,5.14205,Grandes,Mediano
87.3501,5.32721,Medianas,Mediano
90.0396,5.59736,Medianas,Mediano
89.4069,5.69161,Medianas,Grande
86.2411,5.0992,Grandes,Chico
91.3906,5.68451,Medianas,Chico
92.3278,5.72213,Grandes,Mediano
88.7523,5.63226,Grandes,Mediano
89.0239,5.45007,Medianas,Mediano
88.9734,5.52827,Grandes,Chico
88.0978,5.4057,Medianas,Mediano
87.7401,5.34904,Grandes,Mediano
85.3759,5.20107,Medianas,Mediano
90.33,5.70355,Medianas,Mediano
88.3978,5.33979,Chicas,Chico
90.3442,5.51024,Grandes,Mediano
90.7781,5.65166,Medianas,Chico
92.6254,5.91655,Chicas,Grande
90.7633,5.64076,Chicas,Chico
89.1226,5.55728,Medianas,Chico
91.0494,5.56558,Grandes,Mediano
93.4795,6.03253,Medianas,Grande
87.0345,5.43872,Medianas,Mediano
90.7664,5.68127,Medianas,Mediano
94.2747,6.13018,Chicas,Chico
92.7069,6.0384,Medianas,Mediano
93.4096,6.03778,Grandes,Mediano
89.1072,5.66838,Grandes,Mediano
89.5583,5.48614,Medianas,Grande
92.1072,5.77648,Medianas,Chico
91.3023,5.83065,Chicas,Chico
91.2703,5.74518,Medianas,Mediano
90.187,5.65939,Medianas,Mediano
92.2162,5.82176,Medianas,Chico
89.0688,5.46337,Chicas,Chico
87.6311,5.3503,Grandes,Grande
92.3243,5.70967,Grandes,Mediano
89.5838,5.48201,Medianas,Mediano
87.6319,5.54165,Grandes,Grande
90.7235,5.79787,Chicas,Chico
93.419,6.05536,Chicas,Mediano
88.6521,5.32527,Chicas,Mediano
89.8418,5.67244,Medianas,Mediano
89.2057,5.4331,Chicas,Chico
89.7102,5.50972,Medianas,Grande
89.4996,5.52092,Grandes,Mediano
90.6385,5.57918,Grandes,Grande
91.0825,5.74723,Medianas,Mediano
89.8484,5.51755,Chicas,Grande
90.2447,5.66235,Medianas,Grande
88.0158,5.40452,Medianas,Chico
90.4699,5.55889,Medianas,Mediano
88.7964,5.47447,Medianas,Mediano
88.0578,5.22563,Medianas,Mediano
91.4027,5.69608,Medianas,Mediano
89.735,5.68469,Chicas,Chico
89.1051,5.70931,Grandes,Grande
90.7926,5.58068,Medianas,Chico
87.4115,5.19319,Medianas,Chico
